0.90833, 0.06928
0.91723, 0.07157
0.91989, 0.06723
0.93565, 0.06507
0.94390, 0.06931
0.94657, 0.06350
0.95546, 0.06793
0.97058, 0.06597
0.97884, 0.06406
0.99133, 0.06911
0.98837, 0.06715
0.99815, 0.06314
1.01282, 0.06553
1.02305, 0.07029
1.02483, 0.06829
1.01060, 0.06715
1.04469, 0.07160
1.06040, 0.06919
1.06988, 0.07356
1.07640, 0.07139
1.08915, 0.07572
1.09775, 0.07775
1.10664, 0.08914
1.10397, 0.08737
1.10397, 0.08580
1.10397, 0.08423
1.10397, 0.08266
1.10397, 0.08111
1.10397, 0.07952
1.09063, 0.07343
1.10397, 0.09071
1.12620, 0.07801
1.14221, 0.08749
1.13954, 0.08570
1.13954, 0.08418
1.13509, 0.08273
1.14043, 0.08081
1.13065, 0.07952
1.16029, 0.08927
1.16889, 0.09307
1.16622, 0.09130
1.17066, 0.10223
1.17511, 0.10044
1.17066, 0.09909
1.17511, 0.09738
1.17511, 0.09581
1.17363, 0.09437
1.17066, 0.08731
1.16177, 0.08521
1.16177, 0.08030
1.19586, 0.08901
1.20090, 0.09228
1.19734, 0.09071
1.21259, 0.10238
1.21068, 0.10023
1.21068, 0.09866
1.21068, 0.09709
1.20623, 0.09568
1.20623, 0.09411
1.21957, 0.10445
1.24536, 0.10225
1.24625, 0.10043
1.24921, 0.09846
1.23588, 0.09693
1.26700, 0.10373
1.27560, 0.10571
1.27515, 0.10043
1.30939, 0.10712
1.30227, 0.10500
1.31739, 0.10902
1.32628, 0.11110
1.33518, 0.11456
1.33518, 0.11299
1.36096, 0.11207
1.37075, 0.11453
1.39001, 0.11741
1.40949, 0.11879
1.41965, 0.13050
1.41965, 0.12893
1.41965, 0.12736
1.41965, 0.12579
1.41965, 0.12422
1.42410, 0.12271
1.42410, 0.12114
1.43892, 0.11924
1.45967, 0.12291
1.46264, 0.12101
1.49715, 0.12333
1.48857, 0.12099
1.50680, 0.12566
1.53272, 0.12397
1.54237, 0.12613
1.56194, 0.12399
1.57718, 0.12695
1.56194, 0.12566
1.59602, 0.12899
1.60996, 0.13402
1.60640, 0.13233
1.61233, 0.13076
1.60788, 0.12628
1.62863, 0.12929
1.63308, 0.12758
1.66611, 0.14038
1.66611, 0.13575
1.66716, 0.13286
1.66420, 0.13096
1.66420, 0.12939
1.66124, 0.12762
1.67500, 0.14829
1.67309, 0.13803
1.67754, 0.14594
1.67754, 0.14437
1.67754, 0.14280
1.70273, 0.14077
1.69977, 0.13876
1.70273, 0.13626
1.69977, 0.13430
1.69977, 0.13272
1.69888, 0.13096
1.70125, 0.12985
1.72022, 0.14348
1.72200, 0.14948
1.72200, 0.14791
1.72200, 0.14634
1.71756, 0.14490
1.73089, 0.14117
1.72645, 0.13999
1.73534, 0.13832
1.73534, 0.13675
1.73534, 0.13518
1.73534, 0.13361
1.73623, 0.13186
1.72497, 0.13037
1.77358, 0.13885
1.77091, 0.13704
1.77091, 0.13547
1.77091, 0.13390
1.77091, 0.13253
1.80381, 0.14160
1.80648, 0.13969
1.80648, 0.13791
1.80648, 0.13636
1.80648, 0.13484
1.79981, 0.13307
1.80648, 0.13184
1.84472, 0.13587
1.84205, 0.13425
1.86873, 0.13979
1.87140, 0.13763
1.87762, 0.14799
1.87317, 0.14660
1.87317, 0.14503
1.87762, 0.14352
1.87317, 0.14189
1.87317, 0.13559
1.90726, 0.13992
1.90578, 0.13757
1.92399, 0.14832
1.92208, 0.14617
1.92208, 0.14460
1.92208, 0.14303
1.92357, 0.14163
1.90874, 0.13645
1.92653, 0.15484
1.92653, 0.15327
1.92653, 0.15170
1.92208, 0.15039
1.93987, 0.13918
1.95765, 0.14077
1.97607, 0.13853
1.99619, 0.14032
2.01190, 0.13873
2.03070, 0.14114
2.04569, 0.14623
2.04658, 0.14450
2.04806, 0.14320
2.04806, 0.13878
2.06733, 0.14169
2.06585, 0.13966
2.08215, 0.14529
2.08215, 0.14372
2.08511, 0.13812
2.09771, 0.14176
2.09993, 0.13999
2.10438, 0.14470
2.11772, 0.13832
2.13550, 0.13979
2.15520, 0.13777
2.16841, 0.15440
2.16663, 0.15236
2.17107, 0.15089
2.17107, 0.14931
2.17107, 0.14774
2.17107, 0.14617
2.17107, 0.14460
2.17107, 0.14303
2.17107, 0.14146
2.17107, 0.13989
2.18886, 0.13790
2.20220, 0.13603
2.20664, 0.15000
2.20664, 0.14843
2.20664, 0.14686
2.20664, 0.14529
2.20664, 0.14372
2.20664, 0.14215
2.20664, 0.14058
2.22710, 0.13916
2.23599, 0.13720
2.23142, 0.13514
2.23332, 0.14981
2.24221, 0.14804
2.24221, 0.14647
2.24221, 0.14490
2.24221, 0.14333
2.24221, 0.14176
2.24370, 0.14019
2.26191, 0.13357
2.27156, 0.13885
2.26445, 0.13744
2.26889, 0.13577
2.27334, 0.14802
2.27334, 0.14647
2.27334, 0.14490
2.27334, 0.14333
2.27334, 0.14176
2.27630, 0.14051
2.29557, 0.13361
2.29557, 0.13209
2.31632, 0.13096
2.33203, 0.13351
2.34893, 0.13744
2.34893, 0.13547
2.34702, 0.13096
2.36226, 0.12902
2.36819, 0.13351
2.38598, 0.13652
2.38598, 0.13469
2.38716, 0.13163
2.39487, 0.12952
2.39339, 0.12767
2.39783, 0.14431
2.39783, 0.14254
2.40228, 0.14077
2.39783, 0.13940
2.39783, 0.13822
2.39783, 0.13351
2.40673, 0.13665
2.40673, 0.13508
2.42007, 0.13164
2.43163, 0.13013
2.42629, 0.12817
2.44052, 0.12711
2.46453, 0.13989
2.46643, 0.13166
2.46453, 0.12949
2.46643, 0.12560
2.47120, 0.13744
2.46897, 0.13560
2.46897, 0.13403
2.46897, 0.12775
2.49121, 0.12605
2.49743, 0.12424
2.51166, 0.12299
2.54012, 0.12396
2.54160, 0.12225
2.56425, 0.12052
2.57124, 0.12271
2.59792, 0.12055
2.59525, 0.11894
2.60948, 0.11757
2.63539, 0.12016
2.63539, 0.11567
2.64047, 0.14324
2.64238, 0.14032
2.64238, 0.13717
2.64238, 0.13518
2.64238, 0.13361
2.64238, 0.13204
2.64238, 0.12775
2.64238, 0.12575
2.64238, 0.12418
2.64238, 0.12261
2.64238, 0.11790
2.64905, 0.13007
2.65572, 0.14176
2.65572, 0.13861
2.66906, 0.12055
2.66906, 0.11898
2.67096, 0.11640
2.66639, 0.11419
2.66461, 0.14019
2.68062, 0.11258
2.69662, 0.11109
2.69573, 0.11977
2.69573, 0.11820
2.69573, 0.11663
2.69573, 0.11505
2.70018, 0.11348
2.72152, 0.10940
2.73130, 0.10764
2.75909, 0.10612
2.77767, 0.12019
2.77577, 0.11800
